oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF24acabqnh,1,886,60674.443738400005,60674.443738400005,False,False,1,,,,,60674.443738400005,60674.443738400005,0.0,124.0543008,-27.687586300000003,0.0734053254127502,0.0649999976158142,bogus,stamp_classifier,0.95256776,26.0.1,bogus,2.920443731515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24acabqnh,,1.0,g,18.296979904174805,0.14685824513435364,0.9642500281333923,0.8588330149650574,0.8034170269966125,3.0447118282318115,5.99933385848999,7.910745143890381,0.5609999895095825,2.4507365226745605,t,1.0,886.0,0.7839999794960022,-0.02199999988079071
ZTF25acaojqm,1,1117,60975.190497700125,60975.190497700125,False,False,1,,,,,60975.190497700125,60975.190497700125,0.0,26.1287395,-15.5774721,0.0882412567734718,0.0850000008940696,bogus,stamp_classifier,0.9525524,27.5.7a32.dev1,bogus,3.221190493215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25acaojqm,,2.0,r,19.030200958251953,0.20957261323928833,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9769999980926514,2.140000104904175,t,1.0,1117.0,0.6700000166893005,-0.07400000095367432
ZTF23aaanowg,1,568,59965.25,59965.25,False,False,1,,,,,59965.16891200002,59965.16891200002,0.0,56.2861015,-23.5348692,,,bogus,stamp_classifier,0.9525408,1.1.6,bogus,2.211168913515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aaanowg,,2.0,r,18.781082153320312,0.17027361690998077,0.9589170217514038,0.09630949795246124,0.04445140063762665,9.717860221862793,13.199444770812988,20.331146240234375,0.057999998331069946,6.809999942779541,t,1.0,568.0,0.6620000004768372,-0.09600000083446503
ZTF26aablzcn,1,716,61056.14185190015,61056.14185190015,False,False,1,,,,,61056.14185190015,61056.14185190015,0.0,37.0250669,-22.4883121,0.0703495517373085,0.0649999976158142,bogus,stamp_classifier,0.9525257,27.5.7a32.dev1,bogus,3.302141854115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aablzcn,,1.0,g,19.02638053894043,0.1992444097995758,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9810000061988831,2.990000009536743,t,1.0,716.0,0.9309999942779541,0.08799999952316284
ZTF18abthaqw,32,1441,58359.48171300022,60358.13041670015,True,False,11,,,,,58397.39969909983,60358.13041670015,1960.7307176003235,39.4240624893334,1.9752815106803443,0.039188973214447,0.0391656861068334,bogus,stamp_classifier,0.9524954,1.1.6,bogus,6.433996908150106e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF18abthaqw,,2.0,r,16.058286666870117,0.014108703471720219,0.13991700112819672,0.2757979929447174,0.5,0.24562884867191315,0.847888171672821,1.1154948472976685,0.996999979019165,1.5572988986968994,f,3.0,106.0,6.455999851226807,0.6140000224113464
ZTF25aabihca,5,2410,58450.39598379983,61051.32651619986,False,False,2,,,,,60683.31467590016,61051.32651619986,368.0118402997032,103.53803604988816,-13.290793949999998,0.0617582196648792,0.0601040770330592,bogus,stamp_classifier,0.95247054,27.5.7a32.dev1,bogus,2.929314671115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aabihca,,2.0,r,16.860984802246094,0.13300266861915588,0.9886670112609863,0.7727919816970825,0.9668750166893005,4.4235663414001465,12.785581588745117,12.823203086853027,0.6740000247955322,3.14837908744812,t,2.0,2205.0,0.33000001311302185,-0.007000000216066837
ZTF25aciwtpv,1,1891,61027.57553240005,61027.57553240005,False,False,1,,,,,61027.57553240005,61027.57553240005,0.0,224.1801331,-18.8081919,0.0897947549819946,0.0850000008940696,bogus,stamp_classifier,0.95245516,27.5.7a32.dev1,bogus,3.273575533015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aciwtpv,,2.0,r,18.053068161010742,0.1890466809272766,0.5182920098304749,0.17079199850559235,-999.0,28.0716609954834,28.77887535095215,-999.0,1.0,6.599999904632568,t,1.0,1891.0,1.2130000591278076,-0.26600000262260437
ZTF25aalknej,2,373,60759.29038190004,60761.309652800206,False,False,2,,,,,60759.29038190004,60761.309652800206,2.01927090017125,168.28571484992125,-24.006283100000005,0.0503140621811469,0.0459619390912516,bogus,stamp_classifier,0.9524514,26.0.1,bogus,3.00730965471501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aalknej,,1.0,g,19.218278884887695,0.17801836133003235,0.7488899827003479,0.03812500089406967,0.9765300154685974,5.997135162353516,20.712024688720703,22.32973289489746,0.019999999552965164,6.639999866485596,f,2.0,373.0,0.6539999842643738,-0.13899999856948853
ZTF25abbgjbs,4,1911,59731.35682869982,60870.25347220013,False,False,1,,,,,60870.25347220013,60870.25347220013,0.0,254.5651347,-26.646718799999995,0.0951007604598999,0.0850000008940696,bogus,stamp_classifier,0.9524242,27.5.6,bogus,3.11625347131501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25abbgjbs,,2.0,r,18.211002349853516,0.20017972588539124,0.5,0.9290000200271606,0.9904760122299194,2.418201446533203,3.236191749572754,3.4337565898895264,0.9039999842643738,1.6179630756378174,f,4.0,1911.0,0.3869999945163727,0.010999999940395355
ZTF23aavhhla,1,1625,60154.25,60154.25,False,False,1,,,,,60154.35204860009,60154.35204860009,0.0,354.5953145,-7.0730374,,,bogus,stamp_classifier,0.9524141,1.2.0,bogus,2.400352045115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aavhhla,,1.0,g,16.646074295043945,0.13310924172401428,0.17308300733566284,-999.0,-999.0,28.692123413085938,-999.0,-999.0,0.08500000089406967,4.619999885559082,t,1.0,1625.0,0.5849999785423279,-0.3140000104904175
ZTF24aadsuqi,1,770,60340.12667819997,60340.12667819997,False,False,1,,,,,60340.12667819997,60340.12667819997,0.0,53.7303588,-27.8944311,0.0735451281070709,0.0649999976158142,bogus,stamp_classifier,0.95240843,0.0.0,bogus,2.586126670615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24aadsuqi,,1.0,g,18.97258186340332,0.17109175026416779,0.0,0.5,0.0041666701436042786,13.790179252624512,21.890031814575195,21.912818908691406,0.15700000524520874,6.079999923706055,t,1.0,770.0,0.7979999780654907,-0.1340000033378601
ZTF25acjfnfj,1,1108,61029.1270486,61029.1270486,False,False,1,,,,,61029.1270486,61029.1270486,0.0,358.3891796,-13.8288443,0.0875373482704162,0.0850000008940696,bogus,stamp_classifier,0.9524051,27.5.7a32.dev1,bogus,3.275127046115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25acjfnfj,,2.0,r,18.717870712280273,0.1264394223690033,0.0,1.0,-999.0,14.959924697875977,22.670589447021484,-999.0,0.2549999952316284,5.940000057220459,t,1.0,1108.0,0.8349999785423279,-0.4059999883174896
ZTF23aaauhkc,2,1238,59967.25,59967.25,False,False,1,,,,,59967.27437500004,59967.27437500004,0.0,104.1213061,-5.5832795,,,bogus,stamp_classifier,0.9523905,1.1.6,bogus,2.213274371415015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aaauhkc,,2.0,r,18.161962509155273,0.1571267545223236,0.9436730146408081,0.5,0.9800000190734863,4.744932174682617,5.749961853027344,10.01197338104248,0.4429999887943268,2.646501302719116,t,2.0,1238.0,0.48399999737739563,-0.007000000216066837
ZTF24abzqbkc,1,635,60672.37612270005,60672.37612270005,False,False,1,,,,,60672.37612270005,60672.37612270005,0.0,117.5707554,-25.5817969,0.0720645040273666,0.0649999976158142,bogus,stamp_classifier,0.95237625,26.0.1,bogus,2.918376122615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abzqbkc,,1.0,g,15.845804214477539,0.20824706554412842,0.9762499928474426,0.7398300170898438,0.8432919979095459,3.4832780361175537,4.809572696685791,7.025330066680908,0.9520000219345093,3.8499999046325684,t,1.0,635.0,0.7509999871253967,-0.014000000432133675
ZTF24abnkxfq,1,1298,60600.27355320007,60600.27355320007,False,False,1,,,,,60600.27355320007,60600.27355320007,0.0,355.5675178,-8.4357639,0.0657109320163726,0.0649999976158142,bogus,stamp_classifier,0.9523718,24.5.2a6,bogus,2.84627355441501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abnkxfq,,1.0,g,18.06947898864746,0.13224118947982788,0.0,0.9023870229721069,0.0022916700690984726,5.440196514129639,6.788525581359863,12.356700897216797,0.9980000257492065,5.96999979019165,f,1.0,1298.0,1.1319999694824219,0.10899999737739563
ZTF25aampniy,1,401,60776.27351849992,60776.27351849992,False,False,1,,,,,60776.27351849992,60776.27351849992,0.0,169.9951908,-20.8125434,0.0695374682545661,0.0649999976158142,bogus,stamp_classifier,0.9523703,26.0.1,bogus,3.022273515615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aampniy,,1.0,g,18.270023345947266,0.21338900923728943,0.006562499795109034,-999.0,-999.0,27.964208602905273,-999.0,-999.0,0.9789999723434448,3.2799999713897705,t,1.0,401.0,1.159000039100647,2.0160000324249268
ZTF22abyghpk,1,654,59914.5,59914.5,False,False,1,,,,,59914.46061340021,59914.46061340021,0.0,106.622858,-24.849109,,,bogus,stamp_classifier,0.95235157,1.1.6,bogus,2.1604606120150152e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abyghpk,,1.0,g,19.482120513916016,0.1630251407623291,0.5,0.9830420017242432,0.9094340205192566,0.9697396159172058,12.047143936157227,13.230570793151855,0.07500000298023224,6.96999979019165,t,1.0,654.0,0.8899999856948853,-0.019999999552965164
ZTF23aahmvbh,1,239,60058.25,60058.25,False,False,1,,,,,60058.29460649984,60058.29460649984,0.0,179.0145932,-20.7103634,,,bogus,stamp_classifier,0.9523369,1.2.0,bogus,2.304294605215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aahmvbh,,1.0,g,18.101051330566406,0.20809444785118103,0.13942599296569824,0.1567080020904541,0.0,14.521151542663574,15.179652214050293,24.76575469970703,0.9779999852180481,2.509999990463257,t,1.0,239.0,1.2059999704360962,1.4950000047683716
ZTF24aaeizwh,2,638,59250.25195599999,60351.33843749994,False,False,1,,,,,60351.33843749994,60351.33843749994,0.0,119.1524017,-22.662531,0.0704385414719581,0.0649999976158142,bogus,stamp_classifier,0.95233005,23.12.25,bogus,2.597338434015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24aaeizwh,,1.0,g,16.180667877197266,0.17724153399467468,1.0,0.9558330178260803,0.9482020139694214,4.0024824142456055,9.242165565490723,12.927864074707031,0.6650000214576721,2.437817335128784,t,2.0,638.0,0.36500000953674316,0.00800000037997961
ZTF22abspmyu,1,883,59887.25,59887.25,False,False,1,,,,,59887.29465280008,59887.29465280008,0.0,30.4512285,-20.5508351,,,bogus,stamp_classifier,0.95232284,1.1.6,bogus,2.133294650615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abspmyu,,2.0,r,16.580713272094727,0.21148277819156647,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,2.5299999713897705,t,1.0,883.0,0.6850000023841858,0.25600001215934753
ZTF22abwppji,1,891,59906.25,59906.25,False,False,1,,,,,59906.335486100055,59906.335486100055,0.0,87.8911064,-17.457456,,,bogus,stamp_classifier,0.9522757,1.1.6,bogus,2.152335482015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abwppji,,1.0,g,18.047439575195312,0.1398162692785263,0.516851007938385,0.0,0.0,16.12786102294922,22.737899780273438,25.774919509887695,0.0430000014603138,5.400000095367432,t,1.0,891.0,0.8709999918937683,-0.2800000011920929
ZTF19adbgbqe,1,454,58839.08185190009,58839.08185190009,False,False,1,,,,,58839.08185190009,58839.08185190009,0.0,332.4272926,65.8013815,,,bogus,stamp_classifier,0.95226747,corr_bulk_0.0.1,bogus,1.08508185111501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19adbgbqe,,2.0,r,14.13583755493164,0.20848019421100616,0.39054200053215027,0.9654369950294495,0.8806459903717041,3.7025930881500244,4.484557628631592,7.976316928863525,0.9549999833106995,1.6100000143051147,f,1.0,454.0,0.3499999940395355,-0.06499999761581421
ZTF23absidvs,1,1538,60287.35521990014,60287.35521990014,False,False,1,,,,,60287.35521990014,60287.35521990014,0.0,93.4716844,-22.5142404,0.0920128151774406,0.0850000008940696,bogus,stamp_classifier,0.95226324,23.12.18,bogus,2.533355214515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23absidvs,,2.0,r,18.0607967376709,0.16430211067199707,0.9983329772949219,0.9991670250892639,0.9604169726371765,4.524922847747803,14.556998252868652,15.579620361328125,0.3840000033378601,2.9200000762939453,t,1.0,1538.0,0.24199999868869781,-0.0020000000949949026
ZTF22abtflgs,9,884,58431.25,59894.25,False,False,1,,,,,59894.33265049989,59894.33265049989,0.0,67.80602,-11.290732,,,bogus,stamp_classifier,0.95226014,1.1.6,bogus,2.14033265271501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abtflgs,,2.0,r,18.709299087524414,0.14852888882160187,0.14288699626922607,0.5,0.5,1.461707353591919,3.520146131515503,4.74269962310791,0.7789999842643738,2.0867648124694824,f,9.0,884.0,5.441999912261963,0.5249999761581421
ZTF24aatsvtz,4,1260,59405.31604170008,60489.423472200055,False,False,2,,,,,60463.3372105998,60489.423472200055,26.08626160025597,291.7592706999543,-6.5844467,0.0462671217871389,0.0459619390912516,bogus,stamp_classifier,0.9522551,24.5.2a6,bogus,2.735423476115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24aatsvtz,,1.0,g,18.461101531982422,0.17672394216060638,0.5,0.5,0.5887179970741272,4.199145793914795,4.367547988891602,4.721436977386475,0.3529999852180481,1.8484383821487427,t,4.0,1260.0,5.577000141143799,0.19900000095367432
ZTF24acalxgt,14,2319,58487.34488430014,61056.29254630022,False,False,1,,,,,61056.29254630022,61056.29254630022,0.0,115.5818404,-25.1426791,0.0938964486122131,0.0850000008940696,bogus,stamp_classifier,0.9522424,27.5.7a32.dev1,bogus,3.302292542915015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24acalxgt,,2.0,r,17.738727569580078,0.18068353831768036,1.0,0.5,0.996874988079071,2.3349664211273193,4.34592342376709,6.633262634277344,0.3659999966621399,1.8738884925842285,t,14.0,2319.0,0.8510000109672546,-0.006000000052154064
ZTF19aaewdxs,1,397,58510.19445599988,58510.19445599988,False,False,1,,,,,58510.19445599988,58510.19445599988,0.0,104.6925038,-14.1762165,,,bogus,stamp_classifier,0.95222694,corr_bulk_0.0.1,bogus,7.56194456215015e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19aaewdxs,,1.0,g,18.369583129882812,0.16857151687145233,0.8404430150985718,0.9858329892158508,0.9506369829177856,6.006132125854492,12.238533973693848,17.152570724487305,0.08900000154972076,6.699999809265137,t,1.0,397.0,1.024999976158142,-0.02800000086426735
ZTF22abfspjy,1,678,59829.5,59829.5,False,False,1,,,,,59829.46034719981,59829.46034719981,0.0,50.4169834,-19.3632629,,,bogus,stamp_classifier,0.9522232,dev,bogus,2.075460340815015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abfspjy,,2.0,r,19.8603515625,0.20927143096923828,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.984000027179718,1.5800000429153442,t,1.0,678.0,0.3529999852180481,-0.012000000104308128
ZTF18aazdlpk,1,109,58278.38531249994,58278.38531249994,False,False,1,,,,,58278.38531249994,58278.38531249994,0.0,269.9471087,45.9133224,,,bogus,stamp_classifier,0.95220816,corr_bulk_0.0.1,bogus,5.2438531311501504e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF18aazdlpk,,1.0,g,18.979087829589844,0.05672299116849899,0.9864580035209656,0.9843329787254333,0.9826459884643555,4.341944217681885,24.741361618041992,27.37944221496582,0.6100000143051147,1.3700000047683716,t,1.0,109.0,0.1469999998807907,0.0010000000474974513
ZTF25acfcpfu,1,807,61007.25265049981,61007.25265049981,False,False,1,,,,,61007.25265049981,61007.25265049981,0.0,19.9562537,-21.5277076,0.09137424826622,0.0850000008940696,bogus,stamp_classifier,0.9521892,27.5.7a32.dev1,bogus,3.253252656215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25acfcpfu,,2.0,r,18.602136611938477,0.19486871361732483,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9890000224113464,2.490000009536743,t,1.0,807.0,0.3269999921321869,0.04600000008940697
ZTF20aaicaaq,1,964,58873.337534700055,58873.337534700055,False,False,1,,,,,58873.337534700055,58873.337534700055,0.0,115.6508752,-23.975714,,,bogus,stamp_classifier,0.9521884,corr_bulk_0.0.1,bogus,1.119337533515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF20aaicaaq,,1.0,g,19.490026473999023,0.18050381541252136,0.5,0.9820830225944519,0.5747920274734497,1.375473141670227,5.094603061676025,9.162636756896973,0.06300000101327896,6.949999809265137,t,1.0,964.0,0.652999997138977,-0.00800000037997961
ZTF25aaufkos,1,1724,60834.46504630009,60834.46504630009,False,False,1,,,,,60834.46504630009,60834.46504630009,0.0,343.7182341,4.3030759,0.0852402821183204,0.0850000008940696,bogus,stamp_classifier,0.9521863,27.5.6,bogus,3.08046504241501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aaufkos,,2.0,r,19.95356559753418,0.19767090678215027,0.010833299718797207,0.0024999999441206455,0.988457977771759,22.041128158569336,26.617450714111328,28.601808547973633,0.13500000536441803,4.480000019073486,f,1.0,1724.0,1.1369999647140503,0.01600000075995922
ZTF25aabwmce,2,1555,60502.216030099895,60689.564988399856,False,False,1,,,,,60689.564988399856,60689.564988399856,0.0,249.1681535,-20.6043355,0.0908087715506553,0.0850000008940696,bogus,stamp_classifier,0.95217514,26.0.1,bogus,2.935564980615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aabwmce,,2.0,r,17.293354034423828,0.1533685326576233,0.9625949859619141,0.5,0.7528330087661743,5.208992004394531,7.571471691131592,9.305523872375488,0.6679999828338623,3.2485876083374023,t,2.0,1555.0,0.4269999861717224,-0.02199999988079071
ZTF18acrtjxo,1,245,58450.32504629996,58450.32504629996,False,False,1,,,,,58450.32504629996,58450.32504629996,0.0,345.9004365,55.9966157,,,bogus,stamp_classifier,0.95213753,corr_bulk_0.0.1,bogus,6.9632504371501e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF18acrtjxo,,2.0,r,14.681877136230469,0.18213815987110138,0.9920830130577087,0.5,0.5,4.859707832336426,6.745331764221191,8.467130661010742,1.0,4.130000114440918,f,1.0,245.0,0.6119999885559082,-0.019999999552965164
ZTF26aaaeqby,1,1478,61050.45365739986,61050.45365739986,False,False,1,,,,,61050.45365739986,61050.45365739986,0.0,117.7619532,-16.1939313,0.0676855444908142,0.0649999976158142,bogus,stamp_classifier,0.95212543,27.5.7a32.dev1,bogus,3.296453653415015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaaeqby,,1.0,g,18.223228454589844,0.1562327742576599,0.5,0.46781298518180847,0.8585360050201416,1.520999550819397,1.5446428060531616,7.738017559051514,0.01899999938905239,2.8309824466705322,t,1.0,1478.0,1.027999997138977,0.00800000037997961
ZTF25accfsur,1,1024,60980.45883100014,60980.45883100014,False,False,1,,,,,60980.45883100014,60980.45883100014,0.0,103.6318438,-24.8175849,0.071613609790802,0.0649999976158142,bogus,stamp_classifier,0.95206124,27.5.7a32.dev1,bogus,3.226458832515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25accfsur,,1.0,g,19.647987365722656,0.19556178152561188,0.8700420260429382,0.9966670274734497,0.8964580297470093,14.886914253234863,17.77740478515625,18.13442039489746,0.15600000321865082,5.400000095367432,t,1.0,1024.0,1.1269999742507935,-0.15399999916553497
ZTF19acblzkv,1,50,58756.41756939981,58756.41756939981,False,False,1,,,,,58756.41756939981,58756.41756939981,0.0,54.9099182,-26.8510152,,,bogus,stamp_classifier,0.95204043,corr_bulk_0.0.1,bogus,1.00241756041501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19acblzkv,,1.0,g,19.6065731048584,0.20685970783233643,0.0,0.5,-999.0,21.301908493041992,22.311132431030273,-999.0,0.38600000739097595,5.409999847412109,f,1.0,50.0,0.6679999828338623,-0.13500000536441803
ZTF25aaaquwd,1,601,60680.14835650008,60680.14835650008,False,False,1,,,,,60680.14835650008,60680.14835650008,0.0,28.5933595,-25.3167373,0.0719060227274894,0.0649999976158142,bogus,stamp_classifier,0.95203793,26.0.1,bogus,2.92614835311501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aaaquwd,,1.0,g,18.364465713500977,0.20427705347537994,0.5,0.5,0.5,8.277950286865234,10.985579490661621,12.938331604003906,0.7620000243186951,5.019999980926514,f,1.0,601.0,0.9570000171661377,-0.3869999945163727
ZTF23aaofkhb,1,1644,60111.5,60111.5,False,False,1,,,,,60111.38804400014,60111.38804400014,0.0,287.7988361,52.0767658,,,bogus,stamp_classifier,0.9520308,1.2.0,bogus,2.357388041215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aaofkhb,,1.0,g,16.5156307220459,0.20241835713386536,0.8431670069694519,0.0,0.2610419988632202,4.73755407333374,17.122316360473633,18.178936004638672,0.052000001072883606,5.840000152587891,t,1.0,1644.0,0.9860000014305115,-0.33399999141693115
ZTF22abunauz,14,2277,58885.18878469989,61051.312905100174,False,False,8,,,,,59900.44337960007,61051.312905100174,1150.8695255001076,97.16915191890764,-16.37646315075206,0.0288653949443879,0.0276943223849495,bogus,stamp_classifier,0.951989,27.5.7a32.dev1,bogus,2.146443373515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abunauz,,1.0,g,17.524324417114258,0.19145779311656952,0.9347079992294312,0.9822260141372681,0.04845830053091049,2.9433531761169434,4.943236827850342,10.008370399475098,0.35100001096725464,2.5067896842956543,t,1.0,1233.0,0.6029999852180481,-0.017000000923871994
ZTF25aawmsck,1,1996,60847.35708330013,60847.35708330013,False,False,1,,,,,60847.35708330013,60847.35708330013,0.0,261.3686885,-27.7010255,0.0734143629670143,0.0649999976158142,bogus,stamp_classifier,0.95198625,27.5.6,bogus,3.093357081415015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aawmsck,,1.0,g,16.532184600830078,0.07430858165025711,0.5,1.0,0.7014350295066833,2.0007734298706055,3.3227295875549316,3.7282655239105225,0.36899998784065247,2.7300000190734863,t,1.0,1996.0,1.968999981880188,0.06599999964237213
ZTF26aaodqzc,1,454,61120.39262730023,61120.39262730023,False,False,1,,,,,61120.39262730023,61120.39262730023,0.0,177.0793744,-20.9999488,0.0696244016289711,0.0649999976158142,bogus,stamp_classifier,0.9519862,27.5.7a32.dev1,bogus,3.366392625615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaodqzc,,1.0,g,17.52076530456543,0.14876185357570648,0.027916699647903442,0.0043750000186264515,0.017291700467467308,19.479557037353516,21.831321716308594,24.90470314025879,0.9789999723434448,4.110000133514404,t,1.0,454.0,0.6060000061988831,1.4809999465942383
ZTF23abmmyzh,1,942,60238.5,60238.5,False,False,1,,,,,60238.37682869984,60238.37682869984,0.0,64.3275983,-20.4015467,,,bogus,stamp_classifier,0.9519834,1.2.1,bogus,2.484376821015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23abmmyzh,,2.0,r,19.51775550842285,0.21046672761440277,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9729999899864197,1.5299999713897705,t,1.0,942.0,0.5590000152587891,0.07900000363588333
ZTF23abahkox,244,988,58165.11870370014,60293.23712959979,False,False,16,-0.032276154,,0.020812035,,60182.42054399988,60293.23712959979,110.81658559991048,72.31376596686647,1.2131230529605563,0.0196708141896214,0.0196664049012835,bogus,stamp_classifier,0.9519703,1.2.0,bogus,2.43044907141501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23abahkox,,1.0,g,20.16452407836914,0.21627177298069,0.9420830011367798,0.18779200315475464,0.9635419845581055,4.569158554077148,4.954465389251709,14.039361000061035,0.527999997138977,4.610000133514404,f,210.0,833.0,0.375,-0.004999999888241291
ZTF18ackhxtl,6,1062,58431.21096060006,60682.08905090019,False,False,2,,,,,58435.25384260016,60682.08905090019,2246.8352083000354,351.85804638273936,-19.56564576178783,0.0547973461141992,0.0516332581488631,bogus,stamp_classifier,0.95196956,26.0.1,bogus,6.812538412150153e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF18ackhxtl,,2.0,r,17.990863800048828,0.13967174291610718,0.2001670002937317,0.5,0.09482140094041824,1.7464176416397095,3.4320268630981445,4.879809856414795,0.6340000033378601,3.25,t,2.0,77.0,3.989000082015991,0.2669999897480011
ZTF23abashoq,1,543,60187.5,60187.5,True,True,1,,,,,60187.47439809982,60187.47439809982,0.0,358.4083385,-22.8214202,,,bogus,stamp_classifier,0.9519591,1.2.0,bogus,2.43347439441501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23abashoq,,1.0,g,17.341747283935547,0.08225872367620468,0.0353332981467247,0.5,0.0012499999720603228,2.124371290206909,15.659887313842773,18.608320236206055,0.9829999804496765,5.340000152587891,f,1.0,543.0,0.7839999794960022,-0.06700000166893005
ZTF24acaegcf,1,1361,60675.23158559995,60675.23158559995,False,False,1,,,,,60675.23158559995,60675.23158559995,0.0,63.1157291,-19.3719822,0.0689008235931396,0.0649999976158142,bogus,stamp_classifier,0.95192665,26.0.1,bogus,2.921231581215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24acaegcf,,1.0,g,18.05552864074707,0.1033761128783226,0.0041666701436042786,0.5,0.9730420112609863,18.020341873168945,22.12537956237793,26.894775390625,0.11400000005960464,3.950000047683716,t,1.0,1361.0,1.1690000295639038,-0.34599998593330383
ZTF23abpnkqr,1,560,60256.5,60256.5,False,False,1,,,,,60256.481307900045,60256.481307900045,0.0,122.0862805,-26.4732616,,,bogus,stamp_classifier,0.95192534,1.2.1,bogus,2.502481300115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23abpnkqr,,2.0,r,17.13519859313965,0.1493363231420517,0.8707500100135803,0.5,0.8580629825592041,2.7778842449188232,4.142172813415527,7.914608001708984,0.6620000004768372,2.3359482288360596,t,1.0,560.0,0.7319999933242798,0.004000000189989805
ZTF25abhqgcc,1,2257,60894.42196760001,60894.42196760001,False,False,1,,,,,60894.42196760001,60894.42196760001,0.0,347.4159354,-11.3696472,0.0663011074066162,0.0649999976158142,bogus,stamp_classifier,0.951918,27.5.6,bogus,3.140421961915015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25abhqgcc,,1.0,g,16.83919334411621,0.13077780604362488,0.09822320193052292,0.994583010673523,-999.0,22.264137268066406,25.24286460876465,-999.0,0.367000013589859,5.619999885559082,t,1.0,2257.0,0.9679999947547913,0.09200000017881393
